data   100,   0,   0,   0, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0,   0,   0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0,   0, 100,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0,   0, 100,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0,   0, 100, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0,   0, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100,   0,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100,   0,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100,   0, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100,   0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100, 100,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100, 100,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100, 100, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0,   0,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0,   0,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0,   0, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0,   0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0, 100,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0, 100,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0, 100, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100,   0,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100,   0,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100,   0, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100,   0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100, 100,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100, 100,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100, 100, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0

tags "風證", "火熱證", "痰證", "血瘀證", "氣虛證", "陰虛陽亢證", "黃耆桂枝五物湯", "小續命湯", "十補丸", "地黃飲子", "溫膽湯", "生脈散", "補陽還五湯", "甘露消毒丹", "血府逐瘀湯"
end
